Skill,                       Bbn, Brd, Clr, Drd, Ftr, Mnk, Pal, Rgr, Rog, Sor, Wiz,
Acrobatics,                [['1', '1', '0', '0', '0', '1', '0', '0', '1', '0', '0'],
Appraise,                   ['0', '1', '1', '0', '0', '0', '0', '0', '1', '1', '1'],
Bluff,                      ['0', '1', '0', '0', '0', '0', '0', '0', '1', '1', '0'],
Climb,                      ['1', '1', '0', '1', '1', '1', '0', '1', '1', '0', '0'],
Craft,                      ['1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1'],
Diplomacy,                  ['0', '1', '1', '0', '0', '0', '1', '0', '1', '0', '0'],
Disable Device,             ['0', '0', '0', '0', '0', '0', '0', '0', '1', '0', '0'],
Disguise,                   ['0', '1', '0', '0', '0', '0', '0', '0', '1', '0', '0'],
Escape Artist,              ['0', '1', '0', '0', '0', '1', '0', '0', '1', '0', '0'],
Fly,                        ['0', '0', '0', '1', '0', '0', '0', '0', '0', '1', '1'],
Handle Animal,              ['1', '0', '0', '1', '1', '0', '1', '1', '0', '0', '0'],
Heal,                       ['0', '0', '1', '1', '0', '0', '1', '1', '0', '0', '0'],
Intimidate,                 ['1', '1', '0', '0', '1', '1', '0', '1', '1', '1', '0'],
Knowledge (arcana),         ['0', '1', '1', '0', '0', '0', '0', '0', '0', '1', '1'],
Knowledge (dungeoneering),  ['0', '1', '0', '0', '1', '0', '0', '1', '1', '0', '1'],
Knowledge (engineering),    ['0', '1', '0', '0', '1', '0', '0', '0', '0', '0', '1'],
Knowledge (geography),      ['0', '1', '0', '1', '0', '0', '0', '1', '0', '0', '1'],
Knowledge (history),        ['0', '1', '1', '0', '0', '1', '0', '0', '0', '0', '1'],
Knowledge (local),          ['0', '1', '0', '0', '0', '0', '0', '0', '1', '0', '1'],
Knowledge (nature),         ['1', '1', '0', '1', '0', '0', '0', '1', '0', '0', '1'],
Knowledge (nobility),       ['0', '1', '1', '0', '0', '0', '1', '0', '0', '0', '1'],
Knowledge (planes),         ['0', '1', '1', '0', '0', '0', '0', '0', '0', '0', '1'],
Knowledge (religion),       ['0', '1', '1', '0', '0', '1', '1', '0', '0', '0', '1'],
Linguistics,                ['0', '1', '1', '0', '0', '0', '0', '0', '1', '0', '1'],
Perception,                 ['1', '1', '0', '1', '0', '1', '0', '1', '1', '0', '0'],
Perform,                    ['0', '1', '0', '0', '0', '1', '0', '0', '1', '0', '0'],
Profession,                 ['0', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1'],
Ride,                       ['1', '0', '0', '1', '1', '1', '1', '1', '0', '0', '0'],
Sense Motive,               ['0', '1', '1', '0', '0', '1', '1', '0', '1', '0', '0'],
Sleight of Hand,            ['0', '1', '0', '0', '0', '0', '0', '0', '1', '0', '0'],
Spellcraft,                 ['0', '1', '1', '1', '0', '0', '1', '1', '0', '1', '1'],
Stealth,                    ['0', '1', '0', '0', '0', '1', '0', '1', '1', '0', '0'],
Survival,                   ['1', '0', '0', '1', '1', '0', '0', '1', '0', '0', '0'],
Swim,                       ['1', '0', '0', '1', '1', '1', '0', '1', '1', '0', '0'],
Use Magic Device,           ['0', '1', '0', '0', '0', '0', '0', '0', '1', '1', '0']];

